     4.000     3.000     2.000     1.000         *         *     1.000     2.000     3.000     3.000     4.000     4.000     2.000     3.000     3.000     3.000     0.000     0.971     0.029     2.000 1094 1466
     2.000     4.000     3.000         *         *         *     1.000     1.000     3.000     1.000     2.000     2.000     2.000     3.000     3.000         *     0.000     0.038     0.962     3.000 1095 1466
     1.000     0.000     2.000     1.000     0.000     1.000     1.000     1.000     2.000     1.000     3.000     2.000     2.000     2.000     2.000     1.000     0.126     0.000     0.874     3.000 1096 1466
     4.000     3.000     3.000         *         *         *     2.000     2.000     2.000     1.000     3.000     2.000     3.000     2.000     3.000     4.000     0.000     0.515     0.485     2.000 1097 1466
     4.000     2.000     4.000     2.000         *         *     2.000     3.000     2.000     2.000     3.000     2.000     3.000     3.000     2.000     3.000     0.000     0.942     0.058     2.000 1098 1466
     2.000     2.000     3.000     1.000     0.000     0.000     2.000     1.000     3.000     1.000     4.000     0.000     2.000     1.000     1.000     3.000     0.451     0.000     0.549     3.000 1099 1466
     4.000     0.000     4.000     2.000         *         *     4.000     4.000     4.000     2.000     4.000         *     4.000     4.000     3.000         *     0.000     1.000     0.000     2.000 1100 1466
     3.000     1.000     3.000         *         *         *     1.000     3.000     3.000     1.000     3.000     3.000     2.000     2.000     2.000     3.000     0.000     0.014     0.986     3.000 1101 1466
     2.000     2.000         *     1.000     1.000     1.000     2.000     2.000     2.000         *     3.000     2.000     2.000     2.000     2.000         *     0.000     0.016     0.983     3.000 1102 1466
     2.000     2.000     4.000     2.000     0.000     0.000     3.000     4.000     3.000         *     2.000     3.000     3.000     4.000     2.000     3.000     0.000     0.906     0.094     2.000 1103 1466
     0.000     0.000     1.000         *     0.000         *     0.000     1.000     1.000     1.000     3.000     1.000     1.000     1.000     1.000     2.000     0.998     0.000     0.002     1.000 1104 1466
     2.000     3.000     2.000     1.000     0.000     0.000     1.000     1.000     2.000         *     3.000     2.000     2.000     1.000     2.000     3.000     0.035     0.000     0.965     3.000 1105 1466
         *         *     2.000     0.000     0.000         *     2.000     2.000     3.000         *     2.000         *     3.000     4.000     4.000     4.000     0.000     0.520     0.480     2.000 1106 1466
     4.000     0.000     2.000     1.000         *         *     0.000     1.000     3.000     1.000     2.000     3.000     0.000     1.000     1.000     0.000     0.983     0.000     0.017     1.000 1107 1466
         *     0.000     2.000     0.000         *         *     2.000     2.000     3.000     0.000     4.000         *     2.000     1.000     2.000     3.000     0.097     0.000     0.903     3.000 1108 1466
     0.000     0.000     0.000     0.000     0.000         *     0.000     0.000     3.000     0.000     2.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000 1109 1466
     3.000     1.000     3.000     0.000     0.000     0.000     1.000     3.000     4.000         *     3.000     4.000         *     3.000     3.000     3.000     0.000     0.063     0.937     3.000 1110 1466
     3.000     0.000     3.000         *     0.000         *     1.000     2.000     2.000     1.000     2.000     2.000     3.000         *         *         *     0.013     0.001     0.987     3.000 1111 1466
     4.000     0.000     4.000         *         *         *     2.000     2.000     2.000     3.000     3.000     2.000     2.000     2.000     2.000     2.000     0.000     0.027     0.973     3.000 1112 1466
     4.000     2.000     3.000     2.000         *         *     2.000     4.000     0.000     3.000     4.000     2.000     2.000     4.000     0.000         *     0.000     0.934     0.066     2.000 1113 1466
     3.000         *     2.000     1.000         *         *     2.000         *     3.000     1.000     3.000         *     2.000     2.000     1.000     2.000     0.037     0.001     0.962     3.000 1114 1466
     3.000     3.000     4.000     2.000     1.000     2.000     2.000     3.000     2.000     1.000     4.000     2.000     3.000     3.000     3.000     4.000     0.000     0.999     0.001     2.000 1115 1466
     0.000     0.000     0.000     1.000     0.000     0.000     2.000     2.000     4.000     0.000     3.000     2.000     1.000     0.000     2.000     2.000     0.992     0.000     0.008     1.000 1116 1466
         *     3.000     2.000     0.000     0.000     0.000     2.000     4.000     3.000         *     3.000     2.000     4.000     3.000     3.000     4.000     0.000     0.643     0.357     2.000 1117 1466
     1.000     0.000     1.000     0.000         *         *     0.000     2.000     2.000     0.000     1.000     2.000     1.000     0.000     1.000     4.000     0.998     0.000     0.002     1.000 1118 1466
     2.000     0.000     4.000     1.000     0.000     0.000     2.000     2.000     3.000     2.000     2.000     2.000     2.000     2.000     1.000     2.000     0.022     0.000     0.978     3.000 1120 1466
     1.000     1.000     3.000     1.000         *         *     2.000     2.000     4.000     0.000     3.000     3.000     3.000     0.000     3.000     1.000     0.016     0.000     0.983     3.000 1121 1466
     0.000     0.000     2.000     2.000     0.000     0.000     1.000     2.000     2.000     1.000     2.000     0.000     2.000     2.000     2.000     2.000     0.373     0.000     0.627     3.000 1122 1466
     4.000     1.000     4.000     1.000     0.000         *     3.000     2.000     3.000     1.000     3.000     1.000     3.000     2.000     3.000     2.000     0.000     0.010     0.990     3.000 1123 1466
     4.000     1.000     2.000     1.000         *         *     1.000     2.000     3.000     1.000     3.000     2.000     4.000         *     3.000     4.000     0.000     0.204     0.796     3.000 1124 1466
     4.000     3.000     2.000     1.000     1.000         *     3.000     2.000     2.000     1.000     3.000     3.000     2.000     1.000     2.000     3.000     0.000     0.052     0.948     3.000 1125 1466
     1.000     0.000     4.000         *         *         *     0.000     0.000     3.000     0.000     1.000     1.000     0.000     1.000     1.000     2.000     1.000     0.000     0.000     1.000 1126 1466
     3.000     0.000     2.000         *     0.000         *     1.000     2.000     2.000     0.000     2.000         *     2.000     2.000     2.000     3.000     0.019     0.000     0.981     3.000 1127 1466
     4.000     2.000     4.000     0.000         *         *     2.000     2.000     2.000         *     2.000     1.000     2.000     3.000     2.000     3.000     0.000     0.020     0.980     3.000 1128 1466
     4.000         *     2.000     0.000         *         *     0.000     2.000     2.000     1.000     2.000     2.000     2.000     2.000     2.000     2.000     0.007     0.000     0.993     3.000 1129 1466
     3.000     0.000     2.000     1.000         *         *     1.000     2.000     3.000     1.000     2.000     2.000     2.000     1.000     1.000     1.000     0.571     0.000     0.429     1.000 1130 1466
     3.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000     3.000     0.000     1.000     1.000     1.000     2.000     2.000     1.000     0.924     0.000     0.076     1.000 1131 1466
     4.000     0.000     3.000     1.000         *     0.000     1.000     3.000     2.000     1.000     2.000         *     2.000     2.000     1.000     1.000     0.024     0.000     0.976     3.000 1132 1466
     4.000     1.000     4.000         *     0.000         *     2.000     4.000     4.000     0.000     2.000         *     4.000     0.000     4.000     4.000     0.000     0.071     0.929     3.000 1133 1466
     2.000     2.000     0.000         *     0.000         *     3.000     3.000     1.000     2.000     2.000     1.000     3.000     2.000     2.000     2.000     0.000     0.001     0.999     3.000 1134 1466
         *     4.000     2.000     2.000         *         *     3.000     3.000     0.000     3.000     2.000     2.000     4.000     3.000     3.000     3.000     0.000     0.999     0.001     2.000 1135 1466
     4.000     2.000     2.000     2.000     1.000     1.000     2.000     3.000     2.000     1.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     0.043     0.957     3.000 1136 1466
     3.000     0.000     2.000     0.000     0.000     0.000     1.000     3.000     3.000     0.000     2.000     1.000     3.000     1.000     2.000     2.000     0.142     0.000     0.858     3.000 1137 1466
     0.000     0.000     2.000     0.000     0.000     0.000     2.000     1.000     2.000     1.000     1.000     2.000     2.000     1.000     1.000     1.000     0.995     0.000     0.005     1.000 1138 1466
     3.000     1.000     3.000     1.000         *         *     1.000     2.000     3.000     0.000     4.000     3.000     2.000     2.000     3.000     2.000     0.000     0.005     0.994     3.000 1139 1466
         *     0.000     3.000     1.000         *     1.000     2.000     3.000     3.000     2.000     2.000     3.000     2.000     3.000         *     2.000     0.000     0.120     0.880     3.000 1140 1466
